t,j1,j2,j3,j4,j5,j6,x,y,z,rx,ry,rz
2.163,-38.041,-105.299,-60.150,-60.583,80.441,-169.229,482.439,-579.273,526.338,135.218,-0.707,37.612
2.173,-37.970,-105.439,-60.279,-60.582,80.486,-169.226,484.006,-579.074,523.107,135.485,-0.673,37.710
2.183,-37.819,-105.726,-60.523,-60.577,80.567,-169.223,487.201,-578.644,516.709,136.009,-0.603,37.907
2.193,-37.670,-106.016,-60.755,-60.574,80.647,-169.220,490.358,-578.191,510.385,136.527,-0.534,38.104
2.204,-37.597,-106.159,-60.870,-60.573,80.692,-169.218,491.911,-577.933,507.253,136.784,-0.504,38.204
2.213,-37.448,-106.454,-61.110,-60.566,80.795,-169.215,495.098,-577.362,500.765,137.315,-0.451,38.415
2.223,-37.299,-106.761,-61.358,-60.550,80.905,-169.212,498.335,-576.769,494.066,137.858,-0.402,38.631
2.233,-37.224,-106.913,-61.489,-60.537,80.961,-169.209,499.937,-576.451,490.661,138.131,-0.378,38.739
2.243,-37.068,-107.232,-61.728,-60.490,81.065,-169.204,503.272,-575.832,484.023,138.646,-0.335,38.956
2.254,-36.921,-107.553,-61.947,-60.429,81.175,-169.196,506.545,-575.271,477.612,139.131,-0.307,39.165
2.263,-36.854,-107.714,-62.052,-60.397,81.238,-169.191,508.131,-575.007,474.463,139.368,-0.300,39.268
2.273,-36.721,-108.053,-62.249,-60.341,81.369,-169.183,511.365,-574.498,468.003,139.858,-0.289,39.476
2.283,-36.586,-108.416,-62.443,-60.301,81.500,-169.177,514.639,-573.991,461.183,140.385,-0.269,39.686
2.293,-36.517,-108.609,-62.535,-60.285,81.565,-169.175,516.323,-573.743,457.650,140.659,-0.255,39.792
2.303,-36.378,-108.993,-62.702,-60.251,81.698,-169.172,519.687,-573.194,450.818,141.185,-0.236,40.010
2.313,-36.240,-109.388,-62.888,-60.203,81.837,-169.171,523.068,-572.619,443.651,141.731,-0.219,40.231
2.326,-36.188,-109.545,-62.959,-60.177,81.887,-169.171,524.359,-572.440,440.877,141.936,-0.210,40.311
2.333,-36.059,-109.927,-63.132,-60.107,82.000,-169.170,527.501,-571.977,434.131,142.428,-0.185,40.506
2.343,-35.920,-110.344,-63.285,-60.019,82.117,-169.170,530.916,-571.512,427.171,142.920,-0.165,40.713
2.353,-35.851,-110.548,-63.355,-59.970,82.177,-169.169,532.609,-571.256,423.849,143.149,-0.161,40.817
2.363,-35.710,-110.937,-63.493,-59.877,82.285,-169.168,535.865,-570.678,417.443,143.592,-0.146,41.019
2.373,-35.576,-111.347,-63.616,-59.813,82.372,-169.167,538.987,-570.216,410.806,144.065,-0.109,41.202
2.383,-35.516,-111.567,-63.676,-59.793,82.415,-169.167,540.491,-570.062,407.250,144.326,-0.083,41.286
2.393,-35.409,-112.017,-63.780,-59.751,82.505,-169.167,543.417,-569.879,400.175,144.841,-0.039,41.443
2.403,-35.311,-112.430,-63.873,-59.705,82.617,-169.166,546.161,-569.589,393.696,145.310,-0.025,41.603
2.414,-35.264,-112.634,-63.912,-59.676,82.677,-169.167,547.531,-569.444,390.592,145.529,-0.026,41.684
2.423,-35.184,-113.050,-63.996,-59.613,82.803,-169.167,550.142,-569.264,384.206,145.980,-0.029,41.834
2.433,-35.127,-113.513,-64.071,-59.534,82.946,-169.167,552.754,-569.367,377.313,146.453,-0.042,41.969
2.443,-35.106,-113.740,-64.114,-59.493,83.028,-169.168,553.972,-569.421,373.865,146.692,-0.058,42.034
2.453,-35.067,-114.193,-64.193,-59.406,83.213,-169.168,556.434,-569.467,367.057,147.160,-0.112,42.172
2.463,-35.022,-114.659,-64.265,-59.324,83.420,-169.168,559.006,-569.382,360.082,147.644,-0.183,42.325
2.473,-34.996,-114.904,-64.297,-59.278,83.534,-169.168,560.404,-569.291,356.496,147.890,-0.227,42.411
2.483,-34.945,-115.370,-64.374,-59.168,83.776,-169.168,563.127,-568.997,349.532,148.358,-0.335,42.585
2.493,-34.898,-115.846,-64.456,-59.037,84.042,-169.168,565.886,-568.668,342.429,148.824,-0.466,42.765
2.503,-34.882,-116.094,-64.501,-58.973,84.178,-169.168,567.199,-568.562,338.687,149.073,-0.532,42.848
2.513,-34.859,-116.597,-64.585,-58.845,84.480,-169.168,569.806,-568.318,331.140,149.577,-0.690,43.017
2.523,-34.844,-117.079,-64.673,-58.715,84.807,-169.167,572.286,-567.976,323.832,150.066,-0.877,43.188
2.533,-34.841,-117.319,-64.713,-58.643,84.977,-169.167,573.509,-567.827,320.232,150.301,-0.979,43.271
2.543,-34.840,-117.822,-64.788,-58.501,85.327,-169.167,575.946,-567.568,312.781,150.790,-1.188,43.432
2.553,-34.842,-118.311,-64.855,-58.371,85.684,-169.167,578.278,-567.235,305.543,151.271,-1.409,43.592
2.563,-34.845,-118.549,-64.888,-58.300,85.868,-169.167,579.418,-567.060,302.051,151.499,-1.528,43.669
2.573,-34.848,-119.023,-64.945,-58.138,86.238,-169.167,581.766,-566.698,295.225,151.925,-1.775,43.828
2.583,-34.847,-119.526,-64.990,-57.966,86.616,-169.167,584.258,-566.311,288.146,152.359,-2.030,43.990
2.593,-34.847,-119.771,-65.010,-57.881,86.806,-169.167,585.478,-566.097,284.711,152.569,-2.161,44.071
2.603,-34.850,-120.257,-65.047,-57.702,87.191,-169.167,587.869,-565.680,277.961,152.972,-2.431,44.227
2.613,-34.851,-120.807,-65.066,-57.506,87.613,-169.167,590.580,-565.220,270.539,153.409,-2.731,44.397
2.623,-34.851,-121.017,-65.068,-57.430,87.777,-169.167,591.621,-565.040,267.746,153.571,-2.849,44.462
2.633,-34.859,-121.509,-65.074,-57.236,88.181,-169.168,594.062,-564.619,261.260,153.937,-3.150,44.615
2.643,-34.878,-122.013,-65.074,-57.041,88.584,-169.168,596.389,-564.310,254.659,154.307,-3.449,44.752
2.653,-34.888,-122.283,-65.074,-56.941,88.784,-169.168,597.554,-564.183,251.103,154.507,-3.596,44.816
2.663,-34.909,-122.847,-65.083,-56.716,89.207,-169.167,599.971,-563.876,243.648,154.918,-3.910,44.950
2.673,-34.928,-123.362,-65.095,-56.519,89.593,-169.167,602.100,-563.525,236.746,155.306,-4.196,45.068
2.683,-34.935,-123.585,-65.100,-56.430,89.751,-169.167,603.005,-563.391,233.791,155.467,-4.314,45.116
2.693,-34.941,-124.119,-65.113,-56.217,90.121,-169.167,605.207,-562.956,226.664,155.855,-4.587,45.235
2.703,-34.940,-124.628,-65.138,-56.012,90.471,-169.167,607.260,-562.421,219.745,156.235,-4.846,45.348
2.713,-34.941,-124.881,-65.150,-55.916,90.634,-169.167,608.214,-562.182,216.291,156.427,-4.964,45.398
2.723,-34.939,-125.408,-65.171,-55.741,90.942,-169.167,610.037,-561.697,209.048,156.843,-5.179,45.488
2.733,-34.935,-125.958,-65.208,-55.565,91.252,-169.167,611.779,-561.122,201.318,157.298,-5.391,45.572
2.743,-34.937,-126.170,-65.224,-55.496,91.359,-169.167,612.367,-560.964,198.312,157.473,-5.463,45.596
2.754,-34.941,-126.695,-65.263,-55.340,91.601,-169.167,613.695,-560.595,190.860,157.913,-5.615,45.645
2.763,-34.938,-127.268,-65.302,-55.170,91.827,-169.167,615.045,-560.233,182.753,158.385,-5.749,45.686
2.775,-34.939,-127.481,-65.318,-55.097,91.903,-169.167,615.525,-560.144,179.752,158.551,-5.794,45.698
2.786,-34.944,-128.001,-65.355,-54.925,92.067,-169.167,616.537,-560.028,172.416,158.958,-5.881,45.713
2.793,-34.941,-128.600,-65.390,-54.741,92.202,-169.167,617.571,-559.943,164.001,159.425,-5.932,45.717
2.803,-34.939,-128.823,-65.407,-54.667,92.247,-169.167,617.928,-559.913,160.847,159.597,-5.946,45.717
2.813,-34.941,-129.370,-65.440,-54.475,92.341,-169.168,618.733,-559.980,153.219,159.995,-5.970,45.708
2.826,-34.941,-129.941,-65.472,-54.277,92.415,-169.168,619.470,-560.073,145.244,160.410,-5.972,45.692
2.833,-34.935,-130.211,-65.489,-54.167,92.439,-169.169,619.867,-560.112,141.521,160.588,-5.965,45.688
2.843,-34.931,-130.750,-65.530,-53.950,92.461,-169.169,620.429,-560.314,133.977,160.952,-5.926,45.662
2.853,-34.931,-131.310,-65.551,-53.712,92.455,-169.170,620.982,-560.729,126.389,161.290,-5.865,45.626
2.863,-34.928,-131.583,-65.573,-53.587,92.453,-169.170,621.236,-560.859,122.596,161.458,-5.835,45.612
2.873,-34.917,-132.115,-65.617,-53.320,92.454,-169.170,621.805,-561.067,115.244,161.766,-5.784,45.591
2.886,-34.912,-132.708,-65.668,-53.017,92.451,-169.171,622.309,-561.342,107.050,162.103,-5.725,45.563
2.896,-34.909,-132.937,-65.684,-52.897,92.449,-169.171,622.525,-561.443,103.931,162.226,-5.703,45.553
2.903,-34.896,-133.468,-65.729,-52.602,92.449,-169.171,623.060,-561.594,96.653,162.505,-5.656,45.538
2.913,-34.883,-134.004,-65.773,-52.301,92.447,-169.171,623.558,-561.728,89.333,162.780,-5.607,45.524
2.930,-34.879,-134.284,-65.794,-52.151,92.443,-169.171,623.754,-561.804,85.503,162.929,-5.579,45.513
2.936,-34.866,-134.817,-65.840,-51.822,92.436,-169.172,624.232,-561.952,78.262,163.176,-5.530,45.500
2.943,-34.857,-135.342,-65.887,-51.471,92.432,-169.171,624.701,-562.135,71.182,163.396,-5.489,45.486
2.956,-34.855,-135.611,-65.911,-51.289,92.428,-169.172,624.902,-562.265,67.574,163.503,-5.467,45.477
2.966,-34.850,-136.159,-65.957,-50.913,92.416,-169.171,625.281,-562.521,60.231,163.718,-5.419,45.457
2.974,-34.848,-136.731,-66.013,-50.492,92.400,-169.171,625.638,-562.820,52.573,163.920,-5.369,45.436
2.983,-34.851,-136.955,-66.029,-50.338,92.392,-169.172,625.724,-562.965,49.597,164.004,-5.347,45.424
2.993,-34.855,-137.511,-66.059,-49.953,92.372,-169.172,625.965,-563.321,42.288,164.200,-5.294,45.396
3.003,-34.850,-138.090,-66.090,-49.529,92.349,-169.172,626.320,-563.616,34.742,164.380,-5.241,45.378
3.013,-34.853,-138.317,-66.098,-49.368,92.343,-169.173,626.405,-563.762,31.799,164.452,-5.222,45.367
3.025,-34.862,-138.885,-66.109,-48.979,92.333,-169.173,626.596,-564.104,24.490,164.639,-5.180,45.339
3.033,-34.854,-139.437,-66.128,-48.597,92.333,-169.173,626.879,-564.158,17.317,164.825,-5.149,45.330
3.044,-34.854,-139.712,-66.141,-48.410,92.336,-169.173,626.927,-564.183,13.687,164.927,-5.134,45.321
3.053,-34.862,-140.284,-66.146,-48.030,92.335,-169.174,627.009,-564.377,6.332,165.121,-5.099,45.297
3.064,-34.859,-140.848,-66.148,-47.628,92.335,-169.174,627.243,-564.488,-0.828,165.282,-5.071,45.285
3.074,-34.859,-141.174,-66.161,-47.387,92.337,-169.174,627.291,-564.521,-5.059,165.381,-5.056,45.277
3.083,-34.870,-141.706,-66.171,-46.985,92.337,-169.174,627.326,-564.743,-11.829,165.518,-5.032,45.254
3.093,-34.880,-142.359,-66.173,-46.479,92.337,-169.175,627.431,-564.984,-20.039,165.667,-5.006,45.232
3.106,-34.884,-142.614,-66.181,-46.274,92.338,-169.175,627.436,-565.056,-23.284,165.723,-4.997,45.223
3.116,-34.902,-143.269,-66.191,-45.733,92.339,-169.175,627.432,-565.361,-31.492,165.846,-4.977,45.196
3.123,-34.930,-144.015,-66.187,-45.095,92.340,-169.174,627.418,-565.847,-40.674,165.949,-4.960,45.158
3.134,-34.942,-144.309,-66.190,-44.844,92.340,-169.174,627.343,-566.015,-44.327,165.995,-4.952,45.142
3.144,-34.968,-145.043,-66.183,-44.211,92.338,-169.173,627.249,-566.419,-53.325,166.087,-4.934,45.107
3.154,-34.983,-145.774,-66.174,-43.562,92.335,-169.174,627.236,-566.706,-62.230,166.159,-4.919,45.085
3.163,-34.990,-146.150,-66.177,-43.221,92.334,-169.173,627.179,-566.789,-66.862,166.197,-4.911,45.074
3.174,-35.010,-146.914,-66.174,-42.531,92.333,-169.174,626.994,-567.021,-76.178,166.266,-4.899,45.049
3.184,-35.034,-147.688,-66.177,-41.820,92.336,-169.174,626.661,-567.206,-85.666,166.332,-4.890,45.020
3.193,-35.039,-148.086,-66.171,-41.455,92.335,-169.174,626.570,-567.236,-90.473,166.358,-4.884,45.013
3.203,-35.035,-148.858,-66.170,-40.726,92.336,-169.174,626.455,-567.079,-99.836,166.400,-4.877,45.013
3.213,-35.031,-149.738,-66.166,-39.918,92.336,-169.174,626.124,-566.782,-110.560,166.468,-4.865,45.011
3.223,-35.031,-150.074,-66.166,-39.602,92.334,-169.174,625.974,-566.678,-114.625,166.486,-4.860,45.010
3.237,-35.024,-150.905,-66.164,-38.840,92.334,-169.174,625.511,-566.231,-124.766,166.553,-4.849,45.010
3.249,-35.017,-151.801,-66.157,-38.012,92.331,-169.173,624.933,-565.715,-135.610,166.612,-4.835,45.011
3.258,-35.015,-152.145,-66.157,-37.696,92.331,-169.173,624.639,-565.469,-139.818,166.641,-4.830,45.011
3.263,-35.011,-152.997,-66.146,-36.936,92.331,-169.173,623.821,-564.834,-150.167,166.721,-4.817,45.008
3.279,-35.010,-153.869,-66.139,-36.195,92.331,-169.174,622.678,-564.018,-160.871,166.844,-4.795,44.999
3.292,-35.007,-154.303,-66.130,-35.826,92.331,-169.174,622.123,-563.576,-166.155,166.899,-4.785,44.997
3.293,-35.006,-155.180,-66.124,-35.096,92.331,-169.174,620.727,-562.574,-176.942,167.038,-4.761,44.988
3.303,-35.003,-156.065,-66.104,-34.369,92.332,-169.176,619.268,-561.490,-187.734,167.175,-4.738,44.981
3.313,-35.003,-156.499,-66.103,-34.012,92.334,-169.176,618.423,-560.898,-193.092,167.251,-4.725,44.975
3.323,-35.000,-157.404,-66.078,-33.298,92.334,-169.177,616.663,-559.613,-204.124,167.414,-4.697,44.965
3.336,-35.001,-158.392,-66.052,-32.521,92.333,-169.177,614.518,-558.133,-216.166,167.597,-4.664,44.949
3.343,-35.001,-158.771,-66.029,-32.223,92.333,-169.177,613.759,-557.591,-220.679,167.654,-4.654,44.946
3.353,-35.005,-159.690,-65.995,-31.506,92.336,-169.178,611.593,-556.132,-231.780,167.820,-4.627,44.929
3.363,-35.003,-160.624,-65.936,-30.780,92.335,-169.178,609.477,-554.621,-242.854,167.966,-4.600,44.920
3.373,-35.004,-161.089,-65.918,-30.420,92.337,-169.178,608.262,-553.780,-248.445,168.053,-4.586,44.912
3.383,-35.000,-162.017,-65.856,-29.710,92.329,-169.177,605.934,-552.124,-259.419,168.207,-4.552,44.901
3.393,-35.003,-162.953,-65.814,-29.019,92.331,-169.177,603.166,-550.233,-270.643,168.407,-4.518,44.882
3.403,-35.001,-163.411,-65.783,-28.685,92.332,-169.177,601.864,-549.277,-276.053,168.498,-4.503,44.877
3.413,-35.003,-164.338,-65.751,-28.044,92.332,-169.177,598.692,-547.093,-287.292,168.749,-4.458,44.855
3.423,-35.002,-165.253,-65.710,-27.444,92.338,-169.177,595.423,-544.756,-298.358,169.022,-4.415,44.837
3.433,-35.001,-165.704,-65.706,-27.164,92.338,-169.177,593.587,-543.441,-303.937,169.187,-4.386,44.826
3.443,-34.998,-166.611,-65.683,-26.653,92.340,-169.177,589.740,-540.679,-315.133,169.555,-4.322,44.802
3.453,-34.991,-167.519,-65.680,-26.199,92.345,-169.177,585.425,-537.527,-326.556,170.000,-4.247,44.775
3.463,-34.988,-167.959,-65.675,-26.001,92.343,-169.177,583.224,-535.934,-332.100,170.235,-4.203,44.761
3.473,-34.981,-168.852,-65.687,-25.665,92.343,-169.177,578.256,-532.353,-343.582,170.796,-4.101,44.726
3.484,-34.979,-169.726,-65.687,-25.413,92.344,-169.177,573.058,-528.670,-354.830,171.408,-3.991,44.686
3.493,-34.978,-170.153,-65.693,-25.319,92.343,-169.177,570.291,-526.735,-360.411,171.744,-3.929,44.663
3.503,-34.977,-171.019,-65.686,-25.194,92.342,-169.177,564.540,-522.689,-371.662,172.467,-3.796,44.616
3.513,-34.976,-171.879,-65.689,-25.160,92.342,-169.176,558.281,-518.290,-382.996,173.284,-3.646,44.564
3.523,-34.975,-172.295,-65.687,-25.169,92.341,-169.176,555.139,-516.089,-388.467,173.701,-3.568,44.538
3.533,-34.973,-173.113,-65.694,-25.204,92.342,-169.176,548.732,-511.574,-399.236,174.548,-3.412,44.488
3.543,-34.973,-173.914,-65.689,-25.241,92.341,-169.176,542.396,-507.143,-409.621,175.369,-3.258,44.440
3.555,-34.972,-174.296,-65.693,-25.262,92.341,-169.176,539.287,-504.958,-414.560,175.768,-3.184,44.418
3.563,-34.972,-175.071,-65.690,-25.304,92.341,-169.176,532.961,-500.522,-424.466,176.569,-3.033,44.375
3.573,-34.971,-175.800,-65.690,-25.342,92.341,-169.176,526.891,-496.267,-433.699,177.324,-2.892,44.337
3.583,-34.971,-176.160,-65.691,-25.355,92.341,-169.176,523.874,-494.151,-438.211,177.692,-2.822,44.319
3.593,-34.971,-176.914,-65.683,-25.368,92.341,-169.176,517.602,-489.776,-447.527,178.439,-2.680,44.283
3.604,-34.970,-177.526,-65.689,-25.368,92.341,-169.176,512.385,-486.107,-455.050,179.047,-2.565,44.256
3.613,-34.970,-177.860,-65.687,-25.366,92.341,-169.176,509.563,-484.130,-459.093,179.371,-2.504,44.242
3.623,-34.971,-178.494,-65.683,-25.366,92.341,-169.176,504.117,-480.334,-466.733,179.991,-2.385,44.215
3.633,-34.970,-179.112,-65.689,-25.367,92.341,-169.176,498.669,-476.513,-474.156,-179.394,-2.268,44.190
3.643,-34.971,-179.423,-65.686,-25.366,92.341,-169.176,495.961,-474.632,-477.825,-179.094,-2.210,44.178
3.653,-34.971,-180.001,-65.683,-25.368,92.341,-169.176,490.840,-471.050,-484.631,-178.526,-2.101,44.157
3.663,-34.970,-180.553,-65.689,-25.369,92.341,-169.176,485.832,-467.538,-491.102,-177.977,-1.996,44.138
3.673,-34.971,-180.829,-65.685,-25.368,92.341,-169.176,483.369,-465.830,-494.286,-177.711,-1.945,44.127
3.683,-34.969,-181.332,-65.678,-25.369,92.341,-169.176,478.854,-462.643,-500.058,-177.222,-1.851,44.113
3.693,-34.967,-181.797,-65.689,-25.370,92.341,-169.176,474.500,-459.567,-505.415,-176.754,-1.760,44.101
3.703,-34.967,-182.022,-65.689,-25.369,92.341,-169.176,472.420,-458.114,-507.972,-176.534,-1.718,44.094
3.713,-34.964,-182.461,-65.679,-25.368,92.341,-169.176,468.460,-455.298,-512.888,-176.114,-1.637,44.085
3.723,-34.960,-182.845,-65.685,-25.370,92.341,-169.176,464.825,-452.710,-517.224,-175.728,-1.562,44.077
3.733,-34.959,-183.022,-65.690,-25.370,92.341,-169.176,463.122,-451.498,-519.221,-175.550,-1.527,44.075
3.743,-34.957,-183.376,-65.686,-25.369,92.341,-169.176,459.823,-449.172,-523.135,-175.207,-1.461,44.067
3.753,-34.956,-183.713,-65.683,-25.368,92.341,-169.176,456.659,-446.940,-526.845,-174.879,-1.397,44.060
3.764,-34.955,-183.872,-65.681,-25.367,92.341,-169.176,455.166,-445.882,-528.586,-174.725,-1.368,44.057
3.773,-34.956,-184.151,-65.680,-25.368,92.341,-169.176,452.500,-444.028,-531.630,-174.453,-1.315,44.050
3.783,-34.956,-184.395,-65.692,-25.369,92.341,-169.176,450.035,-442.310,-534.327,-174.201,-1.266,44.044
3.793,-34.956,-184.517,-65.698,-25.368,92.341,-169.176,448.805,-441.448,-535.675,-174.075,-1.241,44.042
3.803,-34.955,-184.765,-65.694,-25.366,92.341,-169.176,446.455,-439.798,-538.335,-173.838,-1.195,44.037
3.813,-34.955,-184.990,-65.686,-25.366,92.341,-169.176,444.340,-438.319,-540.731,-173.625,-1.154,44.033
3.823,-34.956,-185.094,-65.685,-25.365,92.341,-169.176,443.335,-437.626,-541.842,-173.525,-1.134,44.030
3.833,-34.957,-185.287,-65.687,-25.365,92.341,-169.176,441.422,-436.305,-543.914,-173.333,-1.097,44.025
3.843,-34.957,-185.466,-65.693,-25.366,92.341,-169.176,439.612,-435.031,-545.842,-173.151,-1.061,44.022
3.853,-34.957,-185.549,-65.696,-25.366,92.341,-169.176,438.758,-434.445,-546.738,-173.066,-1.045,44.020
3.863,-34.957,-185.711,-65.697,-25.366,92.341,-169.176,437.171,-433.333,-548.449,-172.907,-1.014,44.017
3.873,-34.957,-185.867,-65.694,-25.366,92.341,-169.176,435.663,-432.271,-550.092,-172.757,-0.985,44.015
3.883,-34.956,-185.946,-65.694,-25.366,92.341,-169.176,434.890,-431.725,-550.921,-172.680,-0.969,44.015
3.893,-34.955,-186.103,-65.688,-25.364,92.341,-169.176,433.396,-430.670,-552.561,-172.532,-0.941,44.013
3.903,-34.955,-186.236,-65.687,-25.365,92.341,-169.176,432.086,-429.752,-553.952,-172.402,-0.915,44.011
3.914,-34.955,-186.293,-65.691,-25.366,92.341,-169.176,431.475,-429.324,-554.566,-172.341,-0.904,44.010
3.923,-34.955,-186.397,-65.695,-25.366,92.341,-169.176,430.404,-428.579,-555.662,-172.235,-0.883,44.008
3.933,-34.955,-186.493,-65.693,-25.366,92.341,-169.176,429.472,-427.924,-556.656,-172.143,-0.865,44.007
3.943,-34.955,-186.540,-65.691,-25.365,92.341,-169.176,429.030,-427.609,-557.138,-172.100,-0.856,44.007
3.953,-34.955,-186.622,-65.688,-25.365,92.341,-169.176,428.229,-427.050,-557.990,-172.021,-0.841,44.006
3.963,-34.956,-186.689,-65.692,-25.365,92.341,-169.176,427.526,-426.568,-558.692,-171.952,-0.828,44.004
3.973,-34.956,-186.719,-65.692,-25.366,92.341,-169.176,427.219,-426.361,-559.000,-171.922,-0.822,44.003
3.983,-34.957,-186.769,-65.691,-25.366,92.341,-169.176,426.713,-426.015,-559.525,-171.873,-0.813,44.001
3.993,-34.957,-186.800,-65.688,-25.365,92.341,-169.176,426.435,-425.829,-559.833,-171.847,-0.807,44.000
4.003,-34.958,-186.806,-65.688,-25.366,92.341,-169.176,426.375,-425.793,-559.889,-171.841,-0.806,44.000
4.013,-34.958,-186.806,-65.688,-25.366,92.341,-169.176,426.368,-425.791,-559.896,-171.840,-0.806,44.000
4.023,-34.958,-186.805,-65.684,-25.366,92.341,-169.176,426.418,-425.819,-559.872,-171.845,-0.807,44.000
4.033,-34.957,-186.803,-65.683,-25.365,92.341,-169.176,426.457,-425.835,-559.846,-171.849,-0.808,44.001
4.045,-34.956,-186.797,-65.679,-25.365,92.341,-169.176,426.560,-425.899,-559.771,-171.859,-0.809,44.002
4.053,-34.955,-186.784,-65.668,-25.364,92.341,-169.176,426.807,-426.056,-559.602,-171.883,-0.814,44.003
4.064,-34.955,-186.773,-65.660,-25.364,92.341,-169.176,426.988,-426.182,-559.468,-171.902,-0.818,44.004
4.073,-34.954,-186.742,-65.645,-25.363,92.341,-169.176,427.448,-426.493,-559.101,-171.948,-0.827,44.005
4.083,-34.954,-186.713,-65.621,-25.363,92.341,-169.176,427.970,-426.853,-558.724,-172.001,-0.837,44.006
4.093,-34.954,-186.695,-65.607,-25.363,92.341,-169.176,428.266,-427.061,-558.503,-172.031,-0.843,44.007
4.103,-34.953,-186.664,-65.577,-25.364,92.341,-169.176,428.866,-427.471,-558.081,-172.091,-0.855,44.008
4.113,-34.952,-186.632,-65.544,-25.363,92.341,-169.176,429.494,-427.897,-557.655,-172.154,-0.867,44.010
4.123,-34.951,-186.614,-65.532,-25.364,92.341,-169.176,429.790,-428.097,-557.428,-172.184,-0.873,44.011
4.133,-34.950,-186.574,-65.499,-25.363,92.341,-169.176,430.511,-428.579,-556.909,-172.256,-0.887,44.014
4.143,-34.949,-186.521,-65.482,-25.363,92.341,-169.176,431.208,-429.060,-556.299,-172.326,-0.901,44.016
4.153,-34.949,-186.491,-65.474,-25.363,92.341,-169.176,431.571,-429.316,-555.966,-172.362,-0.908,44.016
4.163,-34.949,-186.436,-65.460,-25.363,92.341,-169.176,432.252,-429.795,-555.341,-172.430,-0.921,44.017
4.173,-34.950,-186.389,-65.441,-25.363,92.341,-169.176,432.901,-430.251,-554.785,-172.496,-0.934,44.018
4.183,-34.950,-186.366,-65.430,-25.363,92.341,-169.176,433.221,-430.483,-554.515,-172.529,-0.940,44.018
4.193,-34.951,-186.326,-65.411,-25.363,92.341,-169.176,433.791,-430.884,-554.037,-172.587,-0.951,44.019
4.203,-34.951,-186.288,-65.387,-25.363,92.341,-169.176,434.395,-431.306,-553.556,-172.648,-0.963,44.020
4.213,-34.950,-186.269,-65.376,-25.362,92.341,-169.176,434.689,-431.509,-553.321,-172.678,-0.969,44.020
4.223,-34.951,-186.228,-65.355,-25.362,92.341,-169.176,435.291,-431.932,-552.820,-172.739,-0.981,44.021
4.233,-34.950,-186.189,-65.335,-25.362,92.341,-169.176,435.852,-432.322,-552.354,-172.796,-0.992,44.022
4.243,-34.950,-186.174,-65.327,-25.361,92.341,-169.176,436.080,-432.481,-552.168,-172.819,-0.997,44.023
4.253,-34.950,-186.155,-65.317,-25.361,92.341,-169.176,436.369,-432.682,-551.929,-172.849,-1.003,44.023
4.263,-34.950,-186.137,-65.314,-25.360,92.341,-169.176,436.575,-432.824,-551.737,-172.870,-1.007,44.024
4.273,-34.950,-186.129,-65.314,-25.360,92.341,-169.176,436.659,-432.878,-551.650,-172.878,-1.008,44.024
4.285,-34.951,-186.123,-65.311,-25.360,92.341,-169.176,436.733,-432.941,-551.578,-172.886,-1.010,44.023
4.293,-34.951,-186.125,-65.310,-25.359,92.341,-169.176,436.731,-432.951,-551.587,-172.887,-1.010,44.023
